l [m];Ethane;Propene;Propane;Hydrogen;Ethylene;T [K];"""C2H6 --> C2H4 + H2"" rate";"""C3H8 --> C2H6 + H2"" rate"
6.92500000000000;0.493764037321885;0.0376638628729856;0.124125035501324;0.191055509024058;0.153391555279746;1037.46413067762;0.000490850529057867;0.000126499040603615
6.93500000000000;0.493718612136236;0.0376697574065236;0.124113438779083;0.191084019968605;0.153414171709551;1037.41881635796;0.000490088530942095;0.000126305160226223
6.94500000000000;0.49367326049119;0.0376756425250514;0.124101860689142;0.191112484826706;0.153436751467911;1037.37357138282;0.000489328815715111;0.000126111856744055
6.95500000000000;0.493627982161269;0.0376815182572294;0.124090301174602;0.191140903739547;0.153459294667353;1037.32839554612;0.000488571373255236;0.000125919127611284
6.96500000000000;0.493582776922012;0.0376873846315893;0.124078760178821;0.191169276847682;0.153481801419896;1037.28328864272;0.000487816193500079;0.00012572697029695
6.97500000000000;0.493537644549968;0.0376932416765354;0.124067237645412;0.191197604291029;0.153504271837056;1037.23825046837;0.000487063266446523;0.000125535382284945
6.98500000000000;0.493492584822689;0.0376990894203449;0.124055733518239;0.191225886208879;0.153526706029848;1037.19328081971;0.000486312582149817;0.000125344361073795
6.99500000000000;0.493447597518726;0.0377049278911686;0.124044247741417;0.191254122739901;0.153549104108787;1037.1483794943;0.000485564130723299;0.000125153904176579
7.00500000000000;0.493402682417622;0.0377107571170321;0.124032780259312;0.19128231402214;0.153571466183894;1037.10354629055;0.000484817902337974;0.000124964009120833
7.01500000000000;0.493357839299903;0.037716577125836;0.124021331016537;0.191310460193026;0.153593792364698;1037.05878100778;0.000484073887222096;0.000124774673448443
7.02500000000000;0.493313067947079;0.0377223879453572;0.124009899957952;0.191338561389374;0.153616082760237;1037.01408344619;0.000483332075660758;0.000124585894715542
7.03500000000000;0.493268368141633;0.037728189603249;0.123998487028664;0.191366617747389;0.153638337479065;1036.96945340681;0.000482592457995476;0.000124397670492401
7.04500000000000;0.493223739667016;0.0377339821270424;0.12398709217402;0.191394629402673;0.153660556629249;1036.9248906916;0.000481855024623788;0.00012420999836334
7.05500000000000;0.493179182307644;0.0377397655441464;0.123975715339613;0.19142259649022;0.153682740318377;1036.88039510332;0.000481119765998837;0.000124022875926614
7.06500000000000;0.493134695848887;0.0377455398818489;0.123964356471274;0.19145051914443;0.153704888653559;1036.83596644563;0.000480386672628974;0.000123836300794321
7.07500000000000;0.493090280077071;0.0377513051673175;0.123953015515077;0.191478397499104;0.15372700174143;1036.79160452303;0.0004796557350774;0.000123650270592303
7.08500000000000;0.493045934779466;0.0377570614275998;0.123941692417332;0.191506231687452;0.153749079688151;1036.74730914085;0.000478926943961693;0.00012346478296004
7.09500000000000;0.493001659744282;0.0377628086896247;0.123930387124584;0.191534021842094;0.153771122599415;1036.70308010528;0.000478200289953467;0.000123279835550553
7.10500000000000;0.492957454760665;0.0377685469802026;0.123919099583618;0.191561768095067;0.153793130580447;1036.65891722335;0.00047747576377801;0.00012309542603032
7.11500000000000;0.492913319618692;0.0377742763260263;0.123907829741449;0.191589470577824;0.153815103736008;1036.61482030291;0.000476753356213851;0.00012291155207917
7.12500000000000;0.492869254109363;0.0377799967536715;0.123896577545327;0.191617129421241;0.153837042170397;1036.57078915264;0.000476033058092406;0.000122728211390186
7.13500000000000;0.492825258024598;0.0377857082895977;0.123885342942731;0.191644744755618;0.153858945987455;1036.52682358205;0.000475314860297587;0.00012254540166962
7.14500000000000;0.492781331157228;0.037791410960149;0.123874125881373;0.191672316710683;0.153880815290567;1036.48292340147;0.00047459875376545;0.000122363120636788
7.15500000000000;0.492737473300997;0.0377971047915542;0.123862926309191;0.191699845415595;0.153902650182662;1036.43908842203;0.000473884729483795;0.000122181366023985
7.16500000000000;0.492693684250548;0.037802789809928;0.123851744174353;0.19172733099895;0.153924450766222;1036.39531845568;0.000473172778491822;0.000122000135576394
7.17500000000000;0.492649963801424;0.0378084660412714;0.12384057942525;0.191754773588779;0.153946217143277;1036.35161331517;0.000472462891879749;0.000121819427051987
7.18500000000000;0.49260631175006;0.0378141335114724;0.123829432010499;0.191782173312556;0.153967949415412;1036.3079728141;0.000471755060789182;0.000121639238221623
7.19500000000000;0.492562727893779;0.0378197922463069;0.123818301878942;0.191809530297201;0.153989647683772;1036.26439676677;0.000471049276410742;0.000121459566868452
7.20500000000000;0.492519212030787;0.0378254422714388;0.123807188979641;0.191836844669078;0.154011312049056;1036.22088498827;0.000470345529984597;0.000121280410788041
7.21500000000000;0.492475763960166;0.037831083612421;0.123796093261879;0.191864116554004;0.15403294261153;1036.17743729457;0.000469643812802342;0.00012110176778886
7.22500000000000;0.492432383481873;0.0378367162946962;0.123785014675161;0.19189134607725;0.15405453947102;1036.1340535024;0.00046894411620419;0.00012092363569157
7.23500000000000;0.492389070396729;0.0378423403435972;0.123773953169207;0.191918533363544;0.154076102726923;1036.09073342921;0.000468246431578832;0.000120746012328984
7.24500000000000;0.49234582450642;0.0378479557843474;0.123762908693957;0.191945678537074;0.154097632478202;1036.04747689328;0.000467550750363778;0.000120568895546161
7.25500000000000;0.492302645613489;0.0378535626420621;0.123751881199564;0.19197278172149;0.154119128823394;1036.0042837136;0.000466857064044413;0.000120392283200166
7.26500000000000;0.492259533521331;0.0378591609417484;0.1237408706364;0.191999843039912;0.154140591860609;1035.96115370999;0.000466165364154564;0.000120216173160208
7.27500000000000;0.49221648803419;0.0378647507083061;0.123729876955045;0.192026862614924;0.154162021687534;1035.91808670299;0.000465475642275347;0.000120040563307359
7.28500000000000;0.492173508957152;0.0378703319665284;0.123718900106296;0.192053840568588;0.154183418401435;1035.87508251391;0.000464787890035091;0.000119865451534534
7.29500000000000;0.492130596096141;0.0378759047411022;0.123707940041158;0.192080777022437;0.154204782099161;1035.83214096482;0.000464102099109013;0.000119690835746401
7.30500000000000;0.492087749257916;0.0378814690566092;0.123696996710847;0.192107672097486;0.154226112877142;1035.7892618785;0.000463418261218892;0.000119516713859312
7.31500000000000;0.492044968250063;0.037887024937526;0.123686070066788;0.192134525914227;0.154247410831396;1035.74644507853;0.000462736368132758;0.000119343083801211
7.32500000000000;0.492002252880992;0.0378925724082249;0.123675160060612;0.19216133859264;0.154268676057531;1035.70369038918;0.000462056411664524;0.000119169943511559
7.33500000000000;0.491959602959934;0.0378981114929744;0.123664266644158;0.192188110252192;0.154289908650742;1035.66099763547;0.000461378383673705;0.000118997290941247
7.34500000000000;0.491917018296934;0.0379036422159401;0.123653389769469;0.192214841011836;0.15431110870582;1035.61836664317;0.000460702276065123;0.000118825124052534
7.35500000000000;0.491874498702847;0.0379091646011848;0.123642529388793;0.192241530990024;0.154332276317152;1035.57579723875;0.000460028080788544;0.000118653440818954
7.36500000000000;0.491832043989333;0.0379146786726694;0.123631685454579;0.192268180304698;0.154353411578721;1035.53328924942;0.000459355789838405;0.000118482239225238
7.37500000000000;0.491789653968855;0.0379201844542533;0.12362085791948;0.192294789073302;0.15437451458411;1035.4908425031;0.000458685395253476;0.000118311517267248
7.38500000000000;0.491747328454671;0.0379256819696952;0.123610046736348;0.192321357412781;0.154395585426506;1035.44845682844;0.000458016889116588;0.000118141272951887
7.39500000000000;0.491705067260831;0.0379311712426533;0.123599251858235;0.192347885439583;0.154416624198698;1035.40613205478;0.000457350263554304;0.000117971504297037
7.40500000000000;0.491662870202175;0.0379366522966864;0.123588473238391;0.192374373269664;0.154437630993084;1035.36386801219;0.000456685510736616;0.000117802209331473
7.41500000000000;0.491620737094322;0.0379421251552537;0.123577710830264;0.192400821018489;0.154458605901671;1035.32166453142;0.000456022622876677;0.000117633386094791
7.42500000000000;0.491578667753675;0.037947589841716;0.123566964587497;0.192427228801037;0.154479549016074;1035.27952144393;0.000455361592230476;0.000117465032637337
7.43500000000000;0.491536661997409;0.0379530463793361;0.12355623446393;0.1924535967318;0.154500460427525;1035.23743858188;0.000454702411096549;0.000117297147020131
7.44500000000000;0.491494719643468;0.0379584947912791;0.123545520413595;0.19247992492479;0.154521340226868;1035.19541577812;0.000454045071815703;0.000117129727314797
7.45500000000000;0.491452840510565;0.0379639351006132;0.123534822390716;0.192506213493537;0.154542188504568;1035.15345286619;0.000453389566770718;0.000116962771603491
7.46500000000000;0.491411024418173;0.03796936733031;0.123524140349713;0.192532462551096;0.154563005350707;1035.1115496803;0.000452735888386057;0.000116796277978821
7.47500000000000;0.491369271186524;0.0379747915032453;0.123513474245193;0.192558672210048;0.15458379085499;1035.06970605536;0.00045208402912759;0.000116630244543789
7.48500000000000;0.4913275806366;0.0379802076421996;0.123502824031953;0.192584842582502;0.154604545106745;1035.02792182697;0.000451433981502663;0.000116464669411801
7.49500000000000;0.491285952590137;0.0379856157698583;0.12349218966498;0.192610973780097;0.154625268194927;1034.98619683136;0.000450785738058755;0.00011629955070633
7.50500000000000;0.491244386869612;0.0379910159088126;0.123481571099449;0.192637065914008;0.154645960208119;1034.94453090544;0.000450139291384347;0.000116134886561137
7.51500000000000;0.491202883298245;0.0379964080815597;0.12347096829072;0.192663119094943;0.154666621234532;1034.90292388679;0.000449494634107636;0.00011597067511995
7.52500000000000;0.491161441699992;0.0380017923105037;0.123460381194339;0.192689133433153;0.154687251362012;1034.86137561368;0.000448851758897762;0.000115806914536768
7.53500000000000;0.491120061899544;0.0380071686179557;0.123449809766038;0.192715109038426;0.154707850678037;1034.81988592501;0.000448210658463179;0.00011564360297546
7.54500000000000;0.491078743722318;0.0380125370261346;0.12343925396173;0.192741046020096;0.154728419269722;1034.77845466035;0.000447571325551839;0.000115480738609795
7.55500000000000;0.491037486994457;0.0380178975571675;0.123428713737512;0.192766944487044;0.154748957223819;1034.73708165991;0.000446933752950892;0.000115318319623389
7.56500000000000;0.490996291542825;0.0380232502330902;0.123418189049664;0.192792804547698;0.154769464626723;1034.69576676456;0.000446297933486465;0.000115156344209634
7.57500000000000;0.490955157195003;0.0380285950758476;0.123407679854643;0.192818626310038;0.154789941564468;1034.65450981582;0.000445663860023457;0.000114994810571647
7.58500000000000;0.490914083779285;0.0380339321072944;0.123397186109089;0.192844409881599;0.154810388122733;1034.61331065581;0.000445031525464997;0.000114833716922142
7.59500000000000;0.490873071124673;0.0380392613491955;0.123386707769818;0.192870155369469;0.154830804386844;1034.57216912733;0.000444400922752353;0.000114673061483409
7.60500000000000;0.490832119060876;0.0380445828232265;0.123376244793826;0.192895862880299;0.154851190441773;1034.53108507381;0.000443772044864985;0.000114512842487312
7.61500000000000;0.490791227418303;0.0380498965509739;0.123365797138284;0.192921532520296;0.154871546372143;1034.4900583393;0.00044314488481987;0.000114353058175137
7.62500000000000;0.490750396028061;0.0380552025539361;0.123355364760539;0.192947164395235;0.154891872262229;1034.44908876847;0.000442519435671411;0.00011419370679756
7.63500000000000;0.490709624721953;0.0380605008535235;0.123344947618112;0.192972758610453;0.154912168195958;1034.40817620663;0.000441895690511171;0.000114034786614587
7.64500000000000;0.490668913332467;0.0380657914710592;0.1233345456687;0.192998315270858;0.154932434256915;1034.36732049971;0.000441273642467626;0.000113876295895479
7.65500000000000;0.490628261692783;0.0380710744277792;0.123324158870171;0.193023834480925;0.154952670528341;1034.32652149425;0.000440653284705931;0.000113718232918712
7.66500000000000;0.490587669636761;0.0380763497448331;0.123313787180566;0.193049316344706;0.154972877093134;1034.28577903741;0.000440034610427661;0.0001135605959719
7.67500000000000;0.490547136998938;0.0380816174432846;0.123303430558095;0.193074760965824;0.154993054033858;1034.24509297696;0.000439417612870589;0.000113403383351736
7.68500000000000;0.490506663614531;0.0380868775441116;0.123293088961141;0.193100168447482;0.155013201432735;1034.20446316128;0.00043880228530843;0.000113246593363939
7.69500000000000;0.490466249319424;0.0380921300682072;0.123282762348254;0.193125538892461;0.155033319371654;1034.16388943934;0.000438188621050604;0.000113090224323189
7.70500000000000;0.490425893950172;0.0380973750363796;0.123272450678153;0.193150872403125;0.15505340793217;1034.12337166073;0.000437576613441998;0.000112934274553073
7.71500000000000;0.490385597343993;0.038102612469353;0.123262153909724;0.193176169081422;0.155073467195508;1034.08290967564;0.00043696625586295;0.000112778742386066
7.72500000000000;0.490345359338767;0.0381078423877677;0.123251872002021;0.193201429028885;0.155093497242559;1034.04250333484;0.000436357541728438;0.000112623626163349
7.73500000000000;0.49030517977303;0.038113064812181;0.123241604914262;0.193226652346637;0.15511349815389;1034.00215248969;0.000435750464488129;0.000112468924234798
7.74500000000000;0.490265058485974;0.0381182797630672;0.123231352605829;0.19325183913539;0.15513347000974;1033.96185699219;0.000435145017627322;0.000112314634959248
7.75500000000000;0.490224995317438;0.038123487260818;0.12322111503627;0.193276989495452;0.155153412890022;1033.92161669484;0.000434541194664189;0.000112160756703774
7.76500000000000;0.490184990107912;0.0381286873257435;0.123210892165294;0.193302103526722;0.155173326874328;1033.88143145078;0.000433938989151759;0.000112007287844205
7.77500000000000;0.490145042698526;0.0381338799780719;0.123200683952774;0.1933271813287;0.155193212041927;1033.84130111366;0.000433338394675923;0.000111854226764615
7.78500000000000;0.490105152931052;0.0381390652379507;0.123190490358743;0.193352223000483;0.155213068471771;1033.80122553781;0.000432739404857833;0.000111701571857942
7.79500000000000;0.490065320647898;0.0381442431254464;0.123180311343394;0.193377228640771;0.155232896242491;1033.76120457809;0.00043214201335135;0.00011154932152532
7.80500000000000;0.490025545692105;0.0381494136605455;0.123170146867079;0.193402198347865;0.155252695432404;1033.72123808993;0.000431546213843523;0.000111397474176228
7.81500000000000;0.489985827907345;0.0381545768631544;0.123159996890312;0.193427132219676;0.155272466119513;1033.6813259293;0.000430952000054423;0.000111246028228424
7.82500000000000;0.489946167137915;0.0381597327531005;0.123149861373761;0.193452030353718;0.155292208381505;1033.64146795279;0.000430359365736912;0.000111094982107907
7.83500000000000;0.489906563228735;0.0381648813501319;0.123139740278254;0.193476892847119;0.155311922295761;1033.6016640175;0.000429768304676392;0.000110944334248841
7.84500000000000;0.489867016025348;0.0381700226739181;0.123129633564771;0.193501719796616;0.155331607939346;1033.56191398112;0.000429178810690638;0.000110794083093521
7.85500000000000;0.48982752537391;0.0381751567440508;0.123119541194453;0.193526511298562;0.155351265389024;1033.52221770189;0.000428590877629584;0.000110644227092311
7.86500000000000;0.489788091121193;0.0381802835800436;0.123109463128591;0.193551267448925;0.155370894721247;1033.48257503858;0.000428004499375111;0.0001104947647036
7.87500000000000;0.489748713114579;0.038185403201333;0.123099399328632;0.19357598834329;0.155390496012166;1033.44298585055;0.000427419669840824;0.000110345694393743
7.88500000000000;0.489709391202054;0.0381905156272784;0.123089349756175;0.193600674076865;0.155410069337627;1033.40344999767;0.000426836382971869;0.000110197014637011
7.89500000000000;0.489670125232212;0.0381956208771629;0.123079314372972;0.193625324744477;0.155429614773176;1033.36396734038;0.00042625463274472;0.00011004872391554
7.90500000000000;0.489630915054245;0.0382007189701932;0.123069293140924;0.193649940440579;0.155449132394058;1033.32453773965;0.000425674413166969;0.000109900820719285
7.91500000000000;0.489591760517945;0.0382058099255005;0.123059286022086;0.193674521259249;0.15546862227522;1033.285161057;0.000425095718277147;0.000109753303545966
7.92500000000000;0.489552661473694;0.0382108937621404;0.123049292978661;0.193699067294193;0.155488084491312;1033.24583715447;0.000424518542144507;0.00010960617090102
7.93500000000000;0.489513617772471;0.0382159704990939;0.123039313973;0.193723578638746;0.15550751911669;1033.20656589464;0.000423942878868838;0.000109459421297547
7.94500000000000;0.489474629265838;0.0382210401552672;0.123029348967603;0.193748055385877;0.155526926225415;1033.16734714062;0.000423368722580259;0.000109313053256268
7.95500000000000;0.489435695805946;0.0382261027494923;0.123019397925119;0.193772497628187;0.155546305891256;1033.12818075607;0.000422796067439036;0.000109167065305473
7.96500000000000;0.489396817245525;0.0382311583005276;0.123009460808342;0.193796905457913;0.155565658187692;1033.08906660513;0.000422224907635376;0.000109021455980968
7.97500000000000;0.489357993437888;0.038236206827058;0.122999537580211;0.19382127896693;0.155584983187913;1033.05000455251;0.000421655237389258;0.00010887622382604
7.98500000000000;0.48931922423692;0.0382412483476954;0.122989628203812;0.193845618246752;0.155604280964821;1033.0109944634;0.000421087050950221;0.000108731367391398
7.99500000000000;0.489280509497082;0.038246282880979;0.122979732642375;0.193869923388533;0.155623551591032;1032.97203620354;0.000420520342597195;0.000108586885235126
8.00500000000000;0.489241849073403;0.0382513104453757;0.122969850859273;0.193894194483072;0.155642795138876;1032.93312963917;0.000419955106638284;0.000108442775922646
8.01500000000000;0.489203242821481;0.0382563310592806;0.122959982818023;0.193918431620813;0.155662011680403;1032.89427463703;0.000419391337410623;0.000108299038026661
8.02500000000000;0.489164690597478;0.0382613447410173;0.122950128482282;0.193942634891844;0.155681201287378;1032.85547106439;0.000418829029280159;0.000108155670127117
8.03500000000000;0.489126192258116;0.038266351508838;0.122940287815852;0.193966804385906;0.155700364031288;1032.81671878902;0.000418268176641482;0.000108012670811149
8.04500000000000;0.489087747660678;0.0382713513809245;0.122930460782672;0.193990940192386;0.15571949998334;1032.7780176792;0.00041770877391765;0.000107870038673044
8.05500000000000;0.489049356662999;0.0382763443753876;0.122920647346823;0.194015042400326;0.155738609214465;1032.73936760369;0.000417150815560004;0.000107727772314192
8.06500000000000;0.48901101912347;0.0382813305102687;0.122910847472525;0.194039111098421;0.155757691795316;1032.70076843177;0.00041659429604798;0.00010758587034304
8.07500000000000;0.48897273490103;0.0382863098035388;0.122901061124137;0.194063146375022;0.155776747796272;1032.66222003321;0.000416039209888937;0.00010744433137505
8.08500000000000;0.488934503855167;0.0382912822731001;0.122891288266155;0.194087148318137;0.155795777287441;1032.62372227829;0.000415485551618005;0.000107303154032656
8.09500000000000;0.488896325845912;0.0382962479367854;0.122881528863213;0.194111117015433;0.155814780338657;1032.58527503775;0.000414933315797866;0.000107162336945217
8.10500000000000;0.488858200733836;0.0383012068123591;0.12287178288008;0.194135052554241;0.155833757019484;1032.54687818284;0.000414382497018618;0.000107021878748972
8.11500000000000;0.488820128380053;0.0383061589175171;0.122862050281662;0.19415895502155;0.155852707399217;1032.5085315853;0.00041383308989758;0.000106881778087003
8.12500000000000;0.488782108646209;0.0383111042698875;0.122852331033;0.194182824504017;0.155871631546886;1032.47023511734;0.000413285089079145;0.000106742033609192
8.13500000000000;0.488744141394485;0.0383160428870306;0.12284262509927;0.194206661087964;0.15589052953125;1032.43198865166;0.000412738489234589;0.000106602643972173
8.14500000000000;0.488706226487593;0.0383209747864396;0.122832932445779;0.194230464859381;0.155909401420807;1032.39379206144;0.00041219328506193;0.000106463607839297
8.15500000000000;0.488668363788772;0.0383258999855407;0.122823253037971;0.194254235903926;0.15592824728379;1032.35564522035;0.000411649471285718;0.000106324923880581
8.16500000000000;0.488630553161786;0.0383308185016934;0.122813586841419;0.194277974306931;0.15594706718817;1032.3175480025;0.000411107042656906;0.000106186590772673
8.17500000000000;0.488592794470922;0.0383357303521911;0.122803933821829;0.194301680153399;0.155965861201658;1032.27950028251;0.000410565993952672;0.000106048607198814
8.18500000000000;0.488555087580988;0.0383406355542612;0.122794293945039;0.194325353528009;0.155984629391703;1032.24150193544;0.000410026319976261;0.000105910971848788
8.19500000000000;0.488517432357308;0.0383455341250655;0.122784667177015;0.194348994515113;0.156003371825498;1032.20355283685;0.000409488015556824;0.000105773683418891
8.20500000000000;0.488479828665721;0.0383504260817006;0.122775053483856;0.194372603198744;0.156022088569978;1032.16565286273;0.000408951075549238;0.000105636740611882
8.21500000000000;0.488442276372578;0.0383553114411979;0.122765452831786;0.194396179662614;0.156040779691824;1032.12780188955;0.000408415494833981;0.000105500142136949
8.22500000000000;0.488404775344739;0.0383601902205246;0.12275586518716;0.194419723990115;0.156059445257461;1032.08999979426;0.000407881268316942;0.000105363886709667
8.23500000000000;0.488367325449572;0.0383650624365833;0.122746290516461;0.194443236264323;0.156078085333061;1032.05224645424;0.00040734839092946;0.000105227973052002
8.24500000000000;0.488329926554949;0.0383699281062127;0.122736728786299;0.194466716567995;0.156096699984545;1032.01454174733;0.000406816857627641;0.000105092399892146
8.25500000000000;0.488292578529244;0.038374787246188;0.122727179963408;0.194490164983578;0.156115289277582;1031.97688555184;0.000406286663392747;0.000104957165964612
8.26500000000000;0.488255281241329;0.0383796398732208;0.122717644014651;0.194513581593205;0.156133853277594;1031.9392777465;0.000405757803230662;0.000104822270010093
8.27500000000000;0.488218034560576;0.0383844860039599;0.122708120907015;0.194536966478696;0.156152392049754;1031.90171821053;0.000405230272172187;0.000104687710775552
8.28500000000000;0.488180838356848;0.0383893256549913;0.122698610607611;0.194560319721563;0.156170905658987;1031.86420682357;0.000404704065272525;0.000104553487014076
8.29500000000000;0.488143692500502;0.0383941588428387;0.122689113083675;0.194583641403012;0.156189394169973;1031.82674346572;0.000404179177611079;0.000104419597484838
8.30500000000000;0.488106596862383;0.0383989855839636;0.122679628302565;0.194606931603938;0.15620785764715;1031.7893280175;0.000403655604291691;0.000104286040953146
8.31500000000000;0.488069551313825;0.0384038058947659;0.122670156231764;0.194630190404936;0.156226296154709;1031.75196035991;0.000403133340442153;0.000104152816190333
8.32500000000000;0.488032555726644;0.0384086197915838;0.122660696838875;0.194653417886294;0.156244709756603;1031.71464037436;0.000402612381214146;0.000104019921973731
8.33500000000000;0.487995609973141;0.0384134272906945;0.122651250091624;0.194676614128001;0.15626309851654;1031.6773679427;0.000402092721783124;0.000103887357086643
8.34500000000000;0.487958713926094;0.0384182284083143;0.122641815957856;0.194699779209742;0.156281462497993;1031.64014294721;0.000401574357348144;0.000103755120318312
8.35500000000000;0.487921867458761;0.0384230231605989;0.122632394405539;0.194722913210907;0.156299801764193;1031.60296527062;0.000401057283131751;0.000103623210463876
8.36500000000000;0.487885070444874;0.0384278115636439;0.122622985402759;0.194746016210586;0.156318116378137;1031.56583479612;0.000400541494380333;0.000103491626324468
8.37500000000000;0.487848322758637;0.0384325936334847;0.122613588917721;0.194769088287575;0.156336406402583;1031.52875140725;0.000400026986362413;0.000103360366706778
8.38500000000000;0.487811624274726;0.0384373693860973;0.122604204918749;0.194792129520373;0.156354671900056;1031.491714988;0.000399513754370194;0.000103229430423458
8.39500000000000;0.487774974868282;0.0384421388373979;0.122594833374285;0.194815139987188;0.156372912932847;1031.45472542277;0.000399001793717905;0.000103098816292682
8.40500000000000;0.487738374414916;0.0384469020032442;0.12258547425289;0.194838119765936;0.156391129563014;1031.41778259644;0.000398491099743971;0.000102968523138715
8.41500000000000;0.487701822790699;0.0384516588994346;0.122576127523238;0.194861068934243;0.156409321852385;1031.38088639431;0.000397981667809056;0.000102838549791411
8.42500000000000;0.487665319872165;0.0384564095417092;0.122566793154123;0.194883987569446;0.156427489862557;1031.34403670205;0.000397473493295781;0.000102708895086137
8.43500000000000;0.487628865536306;0.0384611539457499;0.122557471114453;0.194906875748594;0.156445633654897;1031.30723340575;0.000396966571609455;0.000102579557863967
8.44500000000000;0.487592459660573;0.0384658921271806;0.12254816137325;0.194929733548451;0.156463753290545;1031.2704763919;0.000396460898177141;0.000102450536971436
8.45500000000000;0.487556102122867;0.0384706241015676;0.122538863899654;0.194952561045497;0.156481848830414;1031.23376554747;0.000395956468448736;0.000102321831260827
8.46500000000000;0.487519792801545;0.0384753498844198;0.122529578662916;0.194975358315927;0.156499920335192;1031.19710075979;0.000395453277895758;0.00010219343958985
8.47500000000000;0.487483531575413;0.0384800694911889;0.1225203056324;0.194998125435657;0.156517967865341;1031.16048191661;0.000394951322011551;0.000102065360821705
8.48500000000000;0.487447318323724;0.0384847829372701;0.122511044777586;0.195020862480319;0.156535991481101;1031.12390890608;0.00039445059631114;0.00010193759382504
8.49500000000000;0.487411152926178;0.0384894902380016;0.122501796068064;0.19504356952527;0.156553991242487;1031.08738161675;0.000393951096331128;0.000101810137473929
8.50500000000000;0.487375035262917;0.0384941914086658;0.122492559473536;0.195066246645586;0.156571967209295;1031.05089993758;0.000393452817629544;0.000101682990647829
8.51500000000000;0.487338965214525;0.0384988864644887;0.122483334963816;0.19508889391607;0.156589919441101;1031.01446375793;0.000392955755785727;0.000101556152231553
8.52500000000000;0.487302942662026;0.0385035754206409;0.122474122508828;0.195111511411246;0.156607847997259;1030.97807296756;0.000392459906400192;0.000101429621115242
8.53500000000000;0.48726696748688;0.0385082582922374;0.122464922078606;0.195134099205369;0.156625752936908;1030.94172745662;0.000391965265094509;0.000101303396194325
8.54500000000000;0.487231039570981;0.0385129350943379;0.122455733643295;0.195156657372417;0.156643634318969;1030.90542711566;0.000391471827511192;0.000101177476369495
8.55500000000000;0.487195158796658;0.0385176058419473;0.122446557173147;0.195179185986102;0.156661492202145;1030.86917183562;0.000390979589313526;0.000101051860546672
8.56500000000000;0.48715932504667;0.038522270550016;0.122437392638526;0.195201685119861;0.156679326644927;1030.83296150783;0.000390488546185509;0.000100926547636979
8.57500000000000;0.487123538204204;0.0385269292334398;0.1224282400099;0.195224154846868;0.156697137705589;1030.796796024;0.000389998693831677;0.000100801536556702
8.58500000000000;0.487087798152873;0.0385315819070603;0.122419099257847;0.195246595240025;0.156714925442194;1030.76067527625;0.00038951002797701;0.000100676826227268
8.59500000000000;0.487052104776717;0.0385362285856655;0.122409970353051;0.195269006371973;0.156732689912594;1030.72459915706;0.000389022544366795;0.000100552415575209
8.60500000000000;0.487016457960196;0.0385408692839895;0.122400853266303;0.195291388315084;0.156750431174428;1030.68856755931;0.000388536238766518;0.000100428303532136
8.61500000000000;0.486980857588191;0.0385455040167132;0.122391747968501;0.195313741141469;0.156768149285125;1030.65258037626;0.000388051106961747;0.000100304489034707
8.62500000000000;0.486945303546003;0.0385501327984645;0.122382654430647;0.195336064922978;0.156785844301908;1030.61663750155;0.000387567144757998;0.000100180971024594
8.63500000000000;0.486909795719348;0.0385547556438181;0.122373572623847;0.195358359731198;0.156803516281788;1030.58073882917;0.000387084347980628;0.000100057748448464
8.64500000000000;0.486874333994355;0.0385593725672965;0.122364502519315;0.195380625637459;0.156821165281574;1030.54488425354;0.000386602712474722;0.0000999348202579339
8.65500000000000;0.48683891825757;0.0385639835833697;0.122355444088366;0.19540286271283;0.156838791357864;1030.5090736694;0.000386122234104976;0.0000998121854095611
8.66500000000000;0.486803548395944;0.0385685887064554;0.12234639730242;0.195425071028126;0.156856394567055;1030.47330697191;0.00038564290875556;0.0000996898428647934
8.67500000000000;0.486768224296841;0.0385731879509197;0.122337362132998;0.195447250653903;0.156873974965338;1030.43758405656;0.000385164732330036;0.0000995677915899554
8.68500000000000;0.486732945848029;0.0385777813310772;0.122328338551726;0.195469401660466;0.156891532608702;1030.40190481923;0.000384687700751209;0.0000994460305562145
8.69500000000000;0.486697712937681;0.0385823688611907;0.122319326530331;0.195491524117863;0.156909067552934;1030.36626915616;0.000384211809961068;0.0000993245587395546
8.70500000000000;0.486662525454373;0.0385869505554723;0.122310326040642;0.195513618095893;0.15692657985362;1030.33067696398;0.000383737055920625;0.000099203375120748
8.71500000000000;0.486627383287083;0.0385915264280831;0.122301337054587;0.195535683664102;0.156944069566145;1030.29512813964;0.000383263434609822;0.0000990824786853254
8.72500000000000;0.486592286325186;0.0385960964931335;0.122292359544197;0.195557720891787;0.156961536745696;1030.2596225805;0.000382790942027421;0.0000989618684235511
8.73500000000000;0.486557234458456;0.0386006607646836;0.122283393481603;0.195579729847997;0.156978981447261;1030.22416018423;0.000382319574190881;0.0000988415433303904
8.74500000000000;0.486522227577059;0.0386052192567432;0.122274438839034;0.195601710601533;0.156996403725631;1030.18874084891;0.000381849327136272;0.0000987215024054887
8.75500000000000;0.486487265571557;0.0386097719832724;0.122265495588819;0.19562366322095;0.157013803635402;1030.15336447294;0.000381380196918165;0.0000986017446531387
8.76500000000000;0.486452348332904;0.0386143189581814;0.122256563703386;0.195645587774557;0.157031181230972;1030.11803095509;0.000380912179609486;0.0000984822690822593
