l [m],C3H8,C2H4,H2,C2H6,C3H6,FLMOL [kgmol/hr],t [s],T [K],2,3
3.061999999999774,0.14547849499884444,0.03549428742638866,0.5097432790609676,0.1283111560885648,0.1809727824252344,1.220960645192136,0.19981178469287414,1065.811356451195,0.00123460983445355,0.00031450687559371633
3.0629999999997737,0.14548433575512,0.035495789352078394,0.5097315641591198,0.12830818562648202,0.18098012510719969,1.2209715913559407,0.19987711522515278,1065.8006557083738,0.001234177979009035,0.00031439830280099963
3.0639999999997736,0.14549017436314807,0.03549729073369569,0.5097198535593755,0.12830521624693567,0.18098746509684502,1.22098253370231,0.19994244582765403,1065.789958648441,0.001233746415008253,0.0003142898027646243
3.0649999999997735,0.14549601082442018,0.03549879157161524,0.5097081472587501,0.12830224794917774,0.18099480239603669,1.220993472233816,0.20000777650036833,1065.7792652689325,0.0012333151421598954,0.0003141813754122213
3.0659999999997734,0.1455018451404264,0.035500291866211404,0.509696445254262,0.1282992807324611,0.18100213700663909,1.221004406953028,0.20007310724328609,1065.7685755673867,0.0012328841601730535,0.0003140730206715187
3.0669999999997732,0.14550767731265524,0.03550179161785812,0.5096847475429327,0.12829631459603927,0.18100946893051464,1.221015337862512,0.2001384380563977,1065.7578895413449,0.0012324534687572061,0.0003139647384703406
3.067999999999773,0.14551350734259372,0.03550329082692897,0.5096730541217868,0.12829334953916655,0.18101679816952398,1.2210262649648325,0.2002037689396936,1065.7472071883499,0.0012320230676222095,0.0003138565287366071
3.068999999999773,0.14551933523172736,0.03550478949379715,0.5096613649878518,0.128290385561098,0.18102412472552581,1.2210371882625513,0.20026909989316422,1065.7365285059477,0.00123159295647829,0.00031374839139832806
3.069999999999773,0.1455251609815401,0.03550628761883547,0.509649680138158,0.12828742266108947,0.18103144860037687,1.221048107758227,0.20033443091679998,1065.7258534916866,0.0012311631350360945,0.0003136403263836112
3.070999999999773,0.1455309845935145,0.03550778520241638,0.5096379995697395,0.1282844608383975,0.18103876979593214,1.2210590234544156,0.2003997620105913,1065.7151821431173,0.00123073360300662,0.0003135323336206642
3.0719999999997727,0.14553680606913144,0.03550928224491195,0.5096263232796325,0.12828150009227948,0.18104608831404467,1.2210699353536718,0.2004650931745286,1065.7045144577928,0.0012303043601012587,0.00031342441303777984
3.0729999999997726,0.14554262540987045,0.03551077874669385,0.5096146512648768,0.1282785404219934,0.18105340415656554,1.2210808434585463,0.2005304244086023,1065.6938504332686,0.0012298754060317784,0.0003133165645633527
3.0739999999997725,0.1455484426172094,0.035512274708133396,0.509602983522515,0.12827558182679816,0.1810607173253441,1.2210917477715881,0.20059575571280286,1065.6831900671027,0.0012294467405103296,0.00031320878812586827
3.0749999999997724,0.1455542576926248,0.035513770129601524,0.5095913200495927,0.1282726243059533,0.18106802782222764,1.2211026482953433,0.2006610870871207,1065.6725333568552,0.0012290183632494484,0.00031310108365390746
3.0759999999997722,0.14556007063759163,0.0355152650114688,0.5095796608431585,0.12826966785871918,0.18107533564906175,1.2211135450323556,0.2007264185315462,1065.661880300089,0.001228590273962043,0.0003129934510761398
3.076999999999772,0.14556588145358332,0.03551675935410543,0.5095680059002643,0.12826671248435695,0.18108264080769007,1.221124437985166,0.20079175004606986,1065.6512308943695,0.0012281624723613975,0.00031288589032133635
3.077999999999772,0.14557169014207183,0.035518253157881194,0.5095563552179644,0.12826375818212835,0.18108994329995434,1.2211353271563141,0.20085708163068206,1065.640585137264,0.0012277349581611848,0.00031277840131836053
3.078999999999772,0.14557749670452758,0.035519746423165535,0.5095447087933166,0.128260804951296,0.1810972431276944,1.2211462125483352,0.20092241328537325,1065.6299430263425,0.0012273077310754439,0.0003126709839961621
3.079999999999772,0.14558330114241955,0.03552123915032753,0.5095330666233814,0.1282578527911232,0.18110454029274836,1.2211570941637628,0.20098774501013386,1065.6193045591774,0.0012268807908186016,0.0003125636382837941
3.0809999999997717,0.14558910345721526,0.03552273133973587,0.5095214287052225,0.12825490170087406,0.18111183479695242,1.2211679720051285,0.20105307680495435,1065.6086697333437,0.0012264541371054493,0.00031245636411039084
3.0819999999997716,0.14559490365038064,0.035524222991758864,0.5095097950359064,0.12825195167981335,0.1811191266421408,1.2211788460749606,0.20111840866982514,1065.5980385464184,0.001226027769651174,0.00031234916140519185
3.0829999999997715,0.14560070172338022,0.03552571410676448,0.5094981656125026,0.12824900272720668,0.18112641583014596,1.2211897163757852,0.20118374060473665,1065.5874109959811,0.0012256016881713003,0.0003122420300975226
3.0839999999997714,0.14560649767767705,0.0355272046851203,0.5094865404320837,0.12824605484232032,0.18113370236279863,1.2212005829101256,0.20124907260967934,1065.5767870796137,0.0012251758923817742,0.000312134970116804
3.0849999999997713,0.14561229151473262,0.03552869472719352,0.509474919491725,0.12824310802442132,0.18114098624192737,1.221211445680503,0.20131440468464365,1065.5661667949007,0.0012247503819988778,0.0003120279813925455
3.085999999999771,0.14561808323600706,0.03553018423335099,0.5094633027885052,0.1282401622727775,0.18114826746935928,1.2212223046894357,0.20137973682962002,1065.5555501394288,0.0012243251567392774,0.00031192106385435155
3.086999999999771,0.14562387284295886,0.03553167320395917,0.5094516903195054,0.12823721758665735,0.18115554604691922,1.2212331599394404,0.20144506904459888,1065.544937110787,0.001223900216320029,0.0003118142174319189
3.087999999999771,0.14562966033704514,0.03553316163938415,0.5094400820818101,0.12823427396533008,0.1811628219764305,1.2212440114330303,0.20151040132957068,1065.5343277065672,0.0012234755604585363,0.0003117074420550375
3.088999999999771,0.1456354457197215,0.03553464953999168,0.5094284780725066,0.12823133140806575,0.1811700952597144,1.2212548591727166,0.2015757336845259,1065.523721924363,0.0012230511888725972,0.00031160073765359065
3.0899999999997707,0.14564122899244214,0.03553613690614711,0.509416878288685,0.1282283899141351,0.18117736589859046,1.2212657031610075,0.20164106610945493,1065.5131197617704,0.0012226271012803528,0.0003114941041575467
3.0909999999997706,0.1456470101566598,0.035537623738215465,0.5094052827274388,0.12822544948280962,0.18118463389487646,1.2212765434004094,0.20170639860434825,1065.5025212163885,0.0012222032974003342,0.0003113875414969693
3.0919999999997705,0.14565278921382552,0.035539110036561336,0.5093936913858637,0.1282225101133614,0.18119189925038806,1.2212873798934263,0.20177173116919628,1065.491926285818,0.0012217797769514416,0.00031128104960201727
3.0929999999997704,0.14565856616538916,0.03554059580154901,0.509382104261059,0.12821957180506346,0.18119916196693941,1.221298212642559,0.2018370638039895,1065.4813349676624,0.0012213565396529298,0.00031117462840293353
3.0939999999997703,0.14566434101279896,0.035542081033542366,0.5093705213501266,0.12821663455718946,0.18120642204634257,1.2213090416503058,0.20190239650871836,1065.4707472595273,0.001220933585224446,0.00031106827783006083
3.09499999999977,0.1456701137575018,0.03554356573290495,0.5093589426501716,0.12821369836901383,0.18121367949040798,1.2213198669191632,0.2019677292833733,1065.4601631590208,0.0012205109133859757,0.00031096199781382344
3.09599999999977,0.14567588440094295,0.035545049899999924,0.5093473681583015,0.12821076323981162,0.18122093430094408,1.221330688451625,0.20203306212794478,1065.4495826637533,0.0012200885238578952,0.00031085578828474495
3.09699999999977,0.14568165294456634,0.03554653353519008,0.5093357978716273,0.12820782916885873,0.18122818647975758,1.2213415062501825,0.20209839504242325,1065.4390057713376,0.0012196664163609443,0.0003107496491734326
3.09799999999977,0.1456874193898144,0.03554801663883786,0.5093242317872625,0.12820489615543176,0.18123543602865344,1.2213523203173242,0.20216372802679916,1065.428432479389,0.0012192445906162074,0.0003106435804105905
3.0989999999997697,0.14569318373812812,0.03554949921130535,0.5093126699023238,0.12820196419880808,0.18124268294943469,1.2213631306555368,0.20222906108106298,1065.4178627855244,0.00121882304634516,0.0003105375819270083
3.0999999999997696,0.14569894599094702,0.03555098125295425,0.5093011122139306,0.1281990332982656,0.1812499272439025,1.221373937267304,0.20229439420520517,1065.4072966873641,0.0012184017832696293,0.000310431653653568
3.1009999999997695,0.14570470614970923,0.035552462764145906,0.5092895587192053,0.1281961034530832,0.18125716891385638,1.2213847401551072,0.2023597273992162,1065.3967341825303,0.0012179808011118054,0.0003103257955212433
3.1019999999997694,0.14571046421585132,0.035553943745241304,0.5092780094152731,0.1281931746625403,0.18126440796109383,1.2213955393214253,0.20242506066308652,1065.386175268647,0.0012175600995942644,0.00031022000746109586
3.1029999999997693,0.14571622019080852,0.03555542419660107,0.5092664642992625,0.12819024692591716,0.1812716443874108,1.2214063347687352,0.20249039399680657,1065.3756199433415,0.001217139678439901,0.00031011428940427426
3.103999999999769,0.14572197407601448,0.03555690411858546,0.5092549233683042,0.12818732024249466,0.18127887819460115,1.2214171264995108,0.20255572740036684,1065.3650682042426,0.0012167195373720143,0.00031000864128202354
3.104999999999769,0.14572772587290153,0.035558383511554374,0.5092433866195323,0.1281843946115545,0.18128610938445716,1.221427914516224,0.20262106087375778,1065.3545200489818,0.001216299676114243,0.00030990306302567327
3.105999999999769,0.14573347558290062,0.03555986237586737,0.5092318540500836,0.12818147003237915,0.1812933379587692,1.2214386988213433,0.20268639441696987,1065.3439754751932,0.0012158800943905957,0.0003097975545666471
3.106999999999769,0.14573922320744104,0.03556134071188361,0.5092203256570978,0.12817854650425156,0.1813005639193259,1.2214494794173363,0.20275172802999356,1065.3334344805128,0.0012154607919254493,0.000309692115836451
