l,"""Cl2 + Propene --> AllylCl + HCl"" rate","""Cl2 + Propene --> 12-ClC3"" rate",HCl,Propene,Cl2,AllylCl,12-ClC3,FLMOL,T
3.7799999999999634,0.00035625960318858696,0.000694908828911062,0.007745606543541666,0.7862455129992733,0.16821887162771726,0.007745606543541666,0.03004440228592601,0.6087277707153352,548.1725274812813
3.789999999999963,0.00035768866411659266,0.0006948227550906326,0.00778776990874104,0.7861867268297615,0.16811021704526824,0.00778776990874104,0.0301275163074881,0.608678656588919,548.3904448331896
3.799999999999963,0.0003591223921412566,0.000694735213794995,0.00783010651141306,0.7861277668348088,0.16800138687347344,0.00783010651141306,0.03021063326889154,0.6086295486504323,548.608490970627
3.8099999999999627,0.0003605607963264909,0.0006946462016661594,0.007872616933988363,0.7860686324675514,0.16789238067216974,0.007872616933988363,0.03029375299230204,0.6085804470038423,548.8266661265229
3.8199999999999625,0.0003620038857066978,0.0006945557153405265,0.007915301760092135,0.7860093231800344,0.16778319800041294,0.007915301760092135,0.030376875299368323,0.6085313517533537,549.044970534044
3.8299999999999623,0.00036345166928619915,0.0006944637514489029,0.007958161574540643,0.7859498384232155,0.16767383841648217,0.007958161574540643,0.03046000001122116,0.6084822630034097,549.2634044265886
3.839999999999962,0.000364904156038676,0.0006943703066165291,0.008001196963337707,0.7858901776469681,0.16756430147788415,0.008001196963337707,0.030543126948472298,0.6084331808586917,549.4819680377809
3.849999999999962,0.0003663613549065979,0.0006942753774631007,0.008044408513671115,0.7858303403000866,0.1674545867413578,0.008044408513671115,0.030626255931213493,0.6083841054241199,549.7006616014636
3.8599999999999617,0.00036782327480064126,0.0006941789606027946,0.00808779681390892,0.7857703258302882,0.1673446937628784,0.00808779681390892,0.03070938677901542,0.6083350368048546,549.9194853516924
3.8699999999999615,0.0003692899245991125,0.0006940810526442925,0.008131362453595723,0.7857101336842193,0.16723462209766257,0.008131362453595723,0.030792519310926733,0.6082859751062948,550.1384395227292
3.8799999999999613,0.0003707613131473587,0.0006939816501908075,0.008175106023448826,0.785649763307457,0.16712437130017246,0.008175106023448826,0.030875653345472983,0.6082369204340807,550.3575243490355
3.889999999999961,0.000372237449257171,0.0006938807498401069,0.00821902811535436,0.7855892141445148,0.16701394092412072,0.00821902811535436,0.030958788700655663,0.608187872894092,550.5767400652661
3.899999999999961,0.00037371834170618965,0.0006937783481845417,0.008263129322363314,0.7855284856388469,0.1669033305224754,0.008263129322363314,0.031041925193951204,0.6081388325924497,550.7960869062621
3.9099999999999606,0.00037520399923729784,0.0006936744418110723,0.008307410238687465,0.785467577232851,0.1667925396474643,0.008307410238687465,0.031125062642309888,0.6080897996355163,551.0155651070444
3.9199999999999604,0.00037669443055801384,0.0006935690273012965,0.008351871459695293,0.7854064883678741,0.1666815678505804,0.008351871459695293,0.03120820086215496,0.6080407741298955,551.2351749028069
3.92999999999996,0.0003781896443398717,0.0006934621012314762,0.008396513581907752,0.7853452184842161,0.16657041468258657,0.008396513581907752,0.03129133966938156,0.6079917561824332,551.4549165289094
3.93999999999996,0.0003796896492178032,0.0006933536601725686,0.008441337202994025,0.7852837670211353,0.16645907969352097,0.008441337202994025,0.03137447887935578,0.6079427459002175,551.6747902208709
3.9499999999999598,0.0003811944537895077,0.0006932437006902536,0.00848634292176713,0.7852221334168507,0.16634756243270157,0.00848634292176713,0.031457618306913605,0.6078937433905797,551.8947962143626
3.9599999999999596,0.0003827040666148214,0.000693132219344961,0.008531531338179526,0.785160317108549,0.1662358624487321,0.008531531338179526,0.03154075776635999,0.6078447487610938,552.1149347452005
3.9699999999999593,0.0003842184962150794,0.0006930192126919076,0.008576903053318569,0.7850983175323882,0.16612397928950676,0.008576903053318569,0.03162389707146783,0.6077957621195776,552.3352060493385
3.979999999999959,0.00038573775107246576,0.0006929046772811208,0.008622458669401934,0.7850361341235029,0.166011912502216,0.008622458669401934,0.03170703603547704,0.6077467835740925,552.5556103628611
3.989999999999959,0.0003872618396293705,0.0006927886096574759,0.00866819878977294,0.7849737663160087,0.1658996616333518,0.00866819878977294,0.03179017447109352,0.6076978132329441,552.7761479219762
3.9999999999999587,0.0003887907702877251,0.0006926710063607244,0.00871412401889578,0.7849112135430069,0.16578722622871317,0.00871412401889578,0.03187331219048824,0.6076488512046828,552.9968189630074
4.009999999999959,0.0003903245514083482,0.0006925518639255293,0.008760234962350686,0.7848484752365905,0.16567460583341193,0.008760234962350686,0.03195644900529619,0.6075998975981041,553.2176237223869
4.019999999999959,0.0003918631913102695,0.0006924311788814955,0.008806532226829004,0.7847855508278482,0.1655617999918781,0.008806532226829004,0.0320395847266155,0.6075509525222487,553.4385624366474
4.0299999999999585,0.00039340669827005723,0.000692308947753205,0.008853016420128196,0.7847224397468711,0.16544880824786623,0.008853016420128196,0.03212271916500649,0.6075020160864022,553.6596353424154
4.039999999999958,0.0003949550805211418,0.0006921851670602568,0.008899688151146707,0.7846591414227556,0.1653356301444604,0.008899688151146707,0.032205852130490556,0.6074530884000978,553.8808426764026
4.049999999999958,0.00039650834625312167,0.0006920598333172899,0.00894654802987884,0.7845956552836117,0.16522226522408115,0.00894654802987884,0.03228898343254946,0.6074041695731135,554.1021846753985
4.059999999999958,0.00039806650361107665,0.0006919329430340312,0.008993596667409438,0.7845319807565662,0.16510871302849073,0.008993596667409438,0.03237211288012421,0.6073552597154747,554.3236615762626
4.069999999999958,0.0003996295606948639,0.0006918044927153269,0.009040834675908563,0.7844681172677691,0.16499497309879965,0.009040834675908563,0.03245524028161418,0.6073063589374538,554.5452736159162
4.079999999999957,0.00040119752555841406,0.000691674478861179,0.009088262668626019,0.7844040642423992,0.1648810449754726,0.009088262668626019,0.03253836544487612,0.6072574673495709,554.767021031335
4.089999999999957,0.0004027704062090196,0.0006915428979667828,0.009135881259885863,0.78433982110467,0.16476692819833502,0.009135881259885863,0.03262148817722334,0.6072085850625932,554.9889040595401
4.099999999999957,0.0004043482106066137,0.0006914097465225681,0.009183691065080732,0.7842753872778347,0.1646526223065791,0.009183691065080732,0.03270460828542463,0.6071597121875366,555.2109229375906
4.109999999999957,0.00040593094666304937,0.0006912750210142351,0.009231692700666169,0.7842107621841936,0.1645381268387706,0.009231692700666169,0.03278772557570349,0.6071108488356649,555.4330779025748
4.119999999999957,0.0004075186222413678,0.0006911387179227976,0.009279886784154794,0.7841459452450984,0.16442344133285514,0.009279886784154794,0.03287083985373708,0.6070619951184911,555.6553691916023
4.129999999999956,0.0004091112451550545,0.0006910008337246185,0.009328273934110407,0.784080935880959,0.16430856532616486,0.009328273934110407,0.032953950924655355,0.6070131511477771,555.8777970417952
4.139999999999956,0.00041070882316730225,0.0006908613648914546,0.009376854770142015,0.7840157335112504,0.16419349835542538,0.009376854770142015,0.033037058593040215,0.6069643170355338,556.1003616902799
4.149999999999956,0.0004123113639902566,0.0006907203078904993,0.00942562991289772,0.7839503375545177,0.1640782399567622,0.00942562991289772,0.033120162662924515,0.6069154928940222,556.3230633741783
4.159999999999956,0.00041391887528426135,0.0006905776591844211,0.009474599984058555,0.7838847474283834,0.163962789665708,0.009474599984058555,0.033203262937791224,0.6068666788357535,556.5459023305991
4.1699999999999555,0.00041553136465708796,0.0006904334152314083,0.009523765606332208,0.7838189625495537,0.16384714701720932,0.009523765606332208,0.033286359220572506,0.606817874973489,556.7688787966293
4.179999999999955,0.0004171488396631726,0.0006902875724852157,0.009573127403446631,0.7837529823338242,0.16373131154563383,0.009573127403446631,0.03336945131364883,0.6067690814202409,556.9919930093251
4.189999999999955,0.0004187713078028321,0.0006901401273952041,0.009622686000143583,0.7836868061960872,0.1636152827847774,0.009622686000143583,0.033452539018848086,0.6067202982892721,557.215245205703
4.199999999999955,0.00042039877652148356,0.0006899910764063884,0.00967244202217207,0.7836204335503396,0.16349906026787164,0.00967244202217207,0.03353562213744478,0.6066715256940967,557.4386356227308
4.209999999999955,0.0004220312532088519,0.0006898404159594864,0.009722396096281644,0.7835538638096871,0.16338264352759066,0.009722396096281644,0.03361870047015902,0.6066227637484809,557.6621644973184
4.2199999999999545,0.00042366874519816786,0.0006896881424909572,0.009772548850215673,0.7834870963863536,0.16326603209605925,0.009772548850215673,0.03370177381715581,0.6065740125664422,557.8858320663089
4.229999999999954,0.00042531125976537115,0.0006895342524330577,0.009822900912704437,0.7834201306916873,0.16314922550485986,0.009822900912704437,0.0337848419780441,0.6065252722622508,558.1096385664692
4.239999999999954,0.00042695880412829234,0.0006893787422138846,0.009873452913458175,0.7833529661361669,0.16303222328504063,0.009873452913458175,0.03386790475187592,0.6064765429504291,558.3335842344803
4.249999999999954,0.00042861138544583326,0.0006892216082574267,0.009924205483160012,0.7832856021294115,0.16291502496712307,0.009924205483160012,0.03395096193714563,0.6064278247457522,558.5576693069281
4.259999999999954,0.0004302690108171453,0.000689062846983614,0.00997515925345876,0.783218038080184,0.16279763008110962,0.00997515925345876,0.034034013331788945,0.6063791177632487,558.7818940202939
4.269999999999953,0.00043193168728079205,0.0006889024548083643,0.010026314856961666,0.7831502733964024,0.16268003815649207,0.010026314856961666,0.03411705873318226,0.6063304221181999,559.0062586109444
4.279999999999953,0.0004335994218139123,0.0006887404281436406,0.010077672927226992,0.7830823074851452,0.16256224872225924,0.010077672927226992,0.03420009793814166,0.6062817379261409,559.2307633151225
4.289999999999953,0.00043527222133136925,0.0006885767633974974,0.010129234098756545,0.7830141397526595,0.16244426130690523,0.010129234098756545,0.034283130742922246,0.6062330653028613,559.4554083689371
4.299999999999953,0.00043695009268489955,0.0006884114569741378,0.010180999006988052,0.782945769604369,0.16232607543843777,0.010180999006988052,0.0343661569432172,0.6061844043644041,559.6801940083533
4.3099999999999525,0.0004386330426622503,0.0006882445052739634,0.01023296828828747,0.7828771964448815,0.16220769064438648,0.01023296828828747,0.03444917633415706,0.6061357552270672,559.905120469182
4.319999999999952,0.0004403210779863054,0.0006880759046936312,0.010285142579941158,0.7828084196779973,0.1620891064518113,0.010285142579941158,0.0345321887103089,0.6060871180074029,560.1301879870704
4.329999999999952,0.0004420142053142171,0.0006879056516261077,0.010337522520147946,0.7827394387067175,0.16197032238731127,0.010337522520147946,0.03461519386567553,0.6060384928222188,560.3553967974913
4.339999999999952,0.00044371243123651457,0.0006877337424607238,0.010390108748011084,0.7826702529332503,0.1618513379770328,0.010390108748011084,0.034698191593694666,0.6059898797885775,560.5807471357331
4.349999999999952,0.00044541576227621665,0.0006875601735832317,0.010442901903530116,0.7826008617590227,0.16173215274667888,0.010442901903530116,0.034781181687238275,0.6059412790237974,560.8062392368892
4.3599999999999515,0.0004471242048879314,0.0006873849413758644,0.01049590262759259,0.7825312645846856,0.16161276622151768,0.01049590262759259,0.03486416393861168,0.6058926906454521,561.0318733358474
4.369999999999951,0.0004488377654569526,0.0006872080422173925,0.010549111561965687,0.7824614608101241,0.16149317792639165,0.010549111561965687,0.03494713813955284,0.6058441147713716,561.2576496672797
4.379999999999951,0.00045055645029834057,0.0006870294724831816,0.010602529349287732,0.7823914498344662,0.16137338738572654,0.010602529349287732,0.035030104081231625,0.6057955515196416,561.4835684656312
4.389999999999951,0.0004522802656560061,0.000686849228545256,0.010656156633059577,0.7823212310560911,0.16125339412354078,0.010656156633059577,0.03511306155424904,0.6057470010086048,561.7096299651092
4.399999999999951,0.000454009217701779,0.0006866673067723564,0.010709994057635869,0.782250803872637,0.16113319766345452,0.010709994057635869,0.03519601034863646,0.6056984633568605,561.935834399673
4.40999999999995,0.0004557433125344683,0.0006864837035300017,0.010764042268216228,0.7821801676810132,0.16101279752869943,0.010764042268216228,0.035278950253854954,0.6056499386832643,562.162182003022
4.41999999999995,0.0004574825561789248,0.000686298415180555,0.010818301910836249,0.7821093218774052,0.16089219324212775,0.010818301910836249,0.0353618810587945,0.60560142710693,562.3886730085853
4.42999999999995,0.0004592269545850844,0.0006861114380832818,0.010872773632358453,0.7820382658572873,0.16077138432622248,0.010872773632358453,0.03544480255177334,0.6055529287472279,562.61530764951
4.43999999999995,0.0004609765136270054,0.0006859227685944171,0.01092745808046306,0.7819669990154299,0.16065037030310683,0.01092745808046306,0.0355277145205372,0.6055044437237861,562.8420861586502
4.4499999999999496,0.0004627312391019075,0.0006857324030672304,0.01098235590363868,0.7818955207459097,0.16052915069455403,0.01098235590363868,0.03561061675225862,0.6054559721564905,563.0690087685555
4.459999999999949,0.0004644911367291912,0.0006855403378520922,0.01103746775117286,0.7818238304421203,0.16040772502199774,0.01103746775117286,0.035693509033536325,0.6054075141654848,563.2960757114593
4.469999999999949,0.00046625621214945427,0.0006853465692965395,0.011092794273142498,0.781751927496779,0.1602860928065416,0.011092794273142498,0.0357763911503944,0.6053590698711715,563.5232872192674
4.479999999999949,0.0004680264709235029,0.0006851510937453421,0.011148336120404174,0.7816798113019399,0.16016425356897002,0.011148336120404174,0.03585926288828178,0.6053106393942107,563.7506435235465
4.489999999999949,0.000469801918531349,0.0006849539075405754,0.011204093944584312,0.7816074812490018,0.16004220682975812,0.011204093944584312,0.03594212403207145,0.6052622228555213,563.9781448555117
